X,Y,phi
11.49085578,7.602555588,7.87E-04
11.5697786,7.754352599,7.28E-04
11.32021281,7.589483707,8.38E-04
11.39913563,7.741280718,7.86E-04
11.22849267,7.728208837,8.37E-04
11.15293546,7.578746852,8.82E-04
11.07737826,7.429284867,9.21E-04
11.24465561,7.440021722,8.82E-04
9.970169018,6.517955406,0.001127097
10.04790077,6.655717625,0.001116381
10.12563251,6.793479844,0.00110407
9.889517626,6.640396381,0.001127391
9.967249373,6.7781586,0.001116529
9.808866234,6.762837356,0.001127439
10.19855468,6.933193876,0.00109057
10.27386658,7.075626639,0.001074618
10.34917848,7.218059401,0.00105636
10.11309371,7.057586666,0.001090766
10.18840561,7.200019428,0.001074642
10.02763273,7.181979455,0.00109065
9.954710566,7.042265422,0.001104495
9.8817884,6.902551389,0.001116758
10.04017154,6.917872633,0.001104439
8.825903244,4.547733407,0.001175139
8.893966304,4.684882577,0.001176557
8.962029364,4.822031746,0.001177407
8.738572026,4.674893844,0.001177313
8.806635086,4.812043013,0.001178514
8.651240808,4.80205428,0.001179187
8.530980179,4.535292055,0.001175565
8.678441711,4.541512731,0.001175546
8.591110494,4.668673167,0.001177637
9.030651359,4.953012224,0.00117769
9.103142939,5.082227033,0.001177323
9.175634518,5.211441841,0.001176451
8.943879076,5.07400397,0.001179284
9.016370655,5.203218779,0.001178796
8.857106793,5.194995716,0.001180648
8.788484798,5.064015237,0.001180615
8.719862803,4.933034759,0.001180128
8.875257081,4.943023491,0.001179125
9.257172659,5.336893662,0.001174904
9.335867335,5.464587178,0.00117275
9.414562012,5.592280693,0.001169974
9.179446937,5.45412242,0.001176017
9.258141613,5.581815936,0.001173765
9.101721215,5.571351178,0.001176952
9.020183074,5.445899357,0.001178706
8.938644933,5.320447537,0.001179938
9.097908796,5.328670599,0.001177667
9.73317312,6.627769249,0.001136732
9.657480007,6.492701142,0.001144905
9.581786894,6.357633034,0.001151958
9.813824513,6.505328274,0.001136538
9.738131399,6.370260166,0.001144566
9.894475905,6.382887298,0.001136099
9.735421945,6.115614904,0.001151238
9.814948925,6.249251101,0.001144233
9.658604419,6.236623969,0.001151698
9.503218279,6.225765237,0.001158054
9.424649664,6.09389744,0.001163318
9.346081049,5.962029643,0.001167747
9.580035804,6.104756172,0.001157667
9.501467189,5.972888375,0.001162803
9.65685333,5.983747107,0.001157079
9.49601529,5.722506848,0.001166482
9.57643431,5.853126978,0.001162195
9.421048169,5.842268246,0.001167205
9.264627771,5.831803488,0.00117148
9.183174493,5.701577333,0.001174548
9.339594891,5.712042091,0.001170817
9.502526286,6.475749239,0.001152384
9.578219399,6.610817347,0.0011452
9.653912512,6.745885454,0.001136896
9.423265678,6.593865445,0.001152616
9.498958791,6.728933552,0.001145301
9.34400507,6.71198165,0.001152654
7.895893484,3.923922354,0.001153707
7.847801879,3.777374747,0.001146832
7.799710273,3.630827139,0.001138992
8.037969634,3.818472673,0.001152041
7.989878029,3.671925066,0.001145022
8.180045784,3.713022992,0.001149632
8.156892539,4.029757396,0.001161215
8.026393011,3.976839875,0.001157775
8.168469161,3.871390194,0.001155712
8.384999405,4.516151493,0.001175013
8.445129719,4.649532606,0.001177403
8.505260033,4.782913718,0.001179272
8.299148944,4.630392044,0.001176832
8.359279258,4.763773156,0.001179019
8.213298484,4.744632594,0.001178429
8.205237175,4.170868822,0.001166014
8.123082283,4.259062727,0.001167694
8.040927392,4.347256632,0.001169068
8.074737647,4.117951301,0.001163104
7.992582756,4.206145206,0.001164688
7.94423812,4.06503378,0.001159567
8.266389774,4.277280831,0.001169269
8.327542374,4.383692839,0.001172017
8.184234883,4.365474736,0.001170716
8.155841453,4.61217394,0.001175869
8.098384422,4.479715286,0.001172749
8.241691913,4.49793339,0.001174054
6.607563686,3.358571035,0.001063435
6.729869685,3.258260176,0.001065066
6.852175684,3.157949317,0.001065886
6.713631012,3.449622406,0.001079628
6.835937011,3.349311547,0.001080476
6.95824301,3.249000688,0.001080514
6.819698338,3.540673777,0.001093745
6.942004337,3.440362918,0.001093811
6.925765663,3.631725148,0.001105788
7.189843593,3.49550177,0.001111058
7.057804628,3.563613459,0.001108838
7.074043301,3.372251229,0.001096537
7.345760268,3.550871684,0.001121076
7.369637978,3.674353287,0.001128857
7.393515688,3.797834889,0.001135792
7.213721303,3.618983373,0.001119474
7.237599013,3.742464975,0.001127044
7.081682338,3.687095062,0.001117043
7.489005638,3.569834834,0.001127236
7.632251008,3.588797984,0.001132454
7.512883348,3.693316437,0.001134322
7.680342613,3.735345592,0.001141061
7.728434219,3.881893199,0.001148704
7.560974953,3.839864044,0.001142732
5.74962186,0.956898302,4.62E-04
5.890293541,0.979617995,5.06E-04
6.030965222,1.002337689,5.46E-04
5.775946975,1.114010635,5.17E-04
5.916618655,1.136730329,5.62E-04
5.802272089,1.271122969,5.67E-04
5.952323026,1.535956181,6.76E-04
5.877297557,1.403539575,6.23E-04
6.068696757,1.440875197,6.82E-04
5.993671289,1.308458591,6.29E-04
6.185070488,1.345794212,6.82E-04
6.108017855,1.174065951,6.17E-04
5.393203777,0.631890533,2.41E-04
5.370492838,0.804552768,2.78E-04
5.244085954,0.665421309,1.85E-04
5.598125131,0.85892898,3.83E-04
5.624450245,1.016041313,4.40E-04
5.650775359,1.173153647,4.92E-04
5.472953515,0.918071992,3.52E-04
5.499278629,1.075184325,4.06E-04
5.495664454,0.745409757,3.12E-04
5.699139797,1.677354448,6.33E-04
5.733517228,1.541943955,6.13E-04
5.767894658,1.406533462,5.91E-04
5.808542696,1.674360561,6.68E-04
5.842920127,1.538950068,6.47E-04
5.917945596,1.671366674,6.99E-04
6.447969272,3.018522829,0.00101519
6.50535072,2.899299436,0.001008643
6.562732167,2.780076044,0.001001555
6.623473409,3.031561372,0.001035273
6.680854857,2.912337979,0.00102867
6.798977546,3.044599915,0.001052176
6.554365548,3.245221633,0.001048365
6.50116741,3.131872231,0.001032283
6.676671547,3.144910774,0.001050675
5.755585483,1.793581178,6.77E-04
5.864988382,1.790587291,7.10E-04
5.974391281,1.787593404,7.38E-04
5.812031169,1.909807908,7.20E-04
5.921434068,1.906814021,7.49E-04
5.868476855,2.026034638,7.59E-04
6.07884223,1.864379087,7.79E-04
6.183293178,1.941164769,8.16E-04
6.025885016,1.983599704,7.90E-04
6.229010845,2.336352444,8.94E-04
6.108832849,2.232913176,8.54E-04
5.988654852,2.129473907,8.09E-04
6.26624101,2.190478241,8.77E-04
6.146063013,2.087038972,8.36E-04
6.303471175,2.044604038,8.58E-04
6.378706492,2.304952316,9.14E-04
6.415936657,2.159078113,8.96E-04
6.528402139,2.273552188,9.30E-04
6.509074082,2.413119052,9.49E-04
6.489746025,2.552685916,9.65E-04
6.359378435,2.44451918,9.32E-04
6.12227993,2.713364105,9.31E-04
6.157856901,2.587693552,9.19E-04
6.193433873,2.462022998,9.07E-04
6.288224491,2.695860287,9.56E-04
6.323801463,2.570189734,9.44E-04
6.454169053,2.678356469,9.77E-04
6.339406158,2.916803254,9.90E-04
6.230843044,2.81508368,9.62E-04
6.396787605,2.797579862,9.84E-04
6.301572077,3.315644106,0.001028631
6.350371142,3.21660368,0.001024436
6.399170207,3.117563255,0.001019956
6.40356928,3.329953082,0.001041283
6.452368345,3.230912656,0.001036926
6.505566483,3.344262058,0.001052885
6.549331153,3.471775653,0.001067741
6.49109862,3.584980271,0.001071727
6.432866086,3.698184889,0.001075392
6.44733395,3.457466676,0.001057552
6.389101417,3.570671295,0.001061898
6.345336747,3.4431577,0.001046311
6.655398479,3.562827024,0.001083535
6.761465804,3.653878395,0.001097253
6.597165945,3.676031642,0.001087121
11.64312921,7.908825358,6.63E-04
11.72029917,8.066007057,5.86E-04
11.79746913,8.223188756,4.98E-04
11.54583686,8.050226236,6.63E-04
11.62300682,8.207407935,5.86E-04
11.44854451,8.191627113,6.62E-04
11.30184328,7.882681596,7.86E-04
11.47248625,7.895753477,7.28E-04
11.3751939,8.037154355,7.28E-04
11.86890037,8.382972913,4.01E-04
11.94470617,8.54594303,2.85E-04
11.7658693,8.526976248,4.01E-04
11.51997575,8.35141127,5.86E-04
11.69443806,8.367192091,4.99E-04
11.59140699,8.511195427,4.98E-04
10.91054012,7.412459116,9.56E-04
10.98609732,7.561921101,9.21E-04
11.06165453,7.711383086,8.82E-04
10.81925918,7.54509535,9.56E-04
10.89481639,7.694557335,9.21E-04
10.72797825,7.677731584,9.56E-04
10.65530262,7.530520847,9.86E-04
10.58262699,7.38331011,0.001012502
10.74658355,7.397884613,9.86E-04
10.41929415,7.36278679,0.001036355
10.49196978,7.509997527,0.001012836
10.56464541,7.657208264,9.86E-04
10.32863695,7.489474206,0.001036491
10.40131258,7.636684943,0.001012755
10.23797974,7.616161623,0.001036212
10.16786407,7.471434233,0.001056652
10.0977484,7.326706844,0.001074797
10.25852128,7.344746817,0.001056713
11.13175739,7.863390892,8.38E-04
11.205108,8.017863651,7.87E-04
11.27845862,8.172336409,7.28E-04
11.0350221,7.998572947,8.38E-04
11.10837272,8.153045705,7.87E-04
10.93828682,8.133755001,8.38E-04
10.86818396,7.981747196,8.82E-04
10.79808111,7.82973939,9.21E-04
10.96491925,7.846565141,8.82E-04
9.724403366,6.881856636,0.001127852
9.797325532,7.021570668,0.001117029
9.870247698,7.161284701,0.001104624
9.639940498,7.000875915,0.001128022
9.712862664,7.140589948,0.001117058
9.55547763,7.119895194,0.001127952
9.484986777,6.983924013,0.00113728
9.414495924,6.847952832,0.001145514
9.569449645,6.864904734,0.001137209
9.937867007,7.302862763,0.001091089
10.00798268,7.447590152,0.001075071
10.07809835,7.592317542,0.00105676
9.848101283,7.423746071,0.001091219
9.918216952,7.568473461,0.001075035
9.758335559,7.54462938,0.001091038
9.690716249,7.403051318,0.001104906
9.62309694,7.261473256,0.00111721
9.780481974,7.28216801,0.00110492
8.261836995,4.898763684,0.001180856
8.40781777,4.917904246,0.001181133
8.553798545,4.937044808,0.001181073
8.310375507,5.052894773,0.001182672
8.456356282,5.072035335,0.001182637
8.358914019,5.207025863,0.001183878
8.691042535,5.199005765,0.001182189
8.524978277,5.203015814,0.001183265
8.62242054,5.068025286,0.001181858
8.778554243,5.320628943,0.001181839
8.860092384,5.446080763,0.001181007
8.941630525,5.571532584,0.001179653
8.700001694,5.446262169,0.001182858
8.781539835,5.57171399,0.001181904
8.621449145,5.571895396,0.001183703
8.533937436,5.450272218,0.00118427
8.446425727,5.328649041,0.001184328
8.612489985,5.324638992,0.001183316
9.029624658,5.689990947,0.001177714
9.111077936,5.820217102,0.001175185
9.192531214,5.950443257,0.001171991
8.9575281,5.808630716,0.001178332
9.038981378,5.938856871,0.001175677
8.885431542,5.927270485,0.001178805
8.79743741,5.808812122,0.00118093
8.709443277,5.690353759,0.001182563
8.869533967,5.690172353,0.001180364
9.270047356,6.580925169,0.001158839
9.196089643,6.449868688,0.001164225
9.122131929,6.318812206,0.001168812
9.349307964,6.462808964,0.001158671
9.275350251,6.331752482,0.001163927
9.428568572,6.344692758,0.001158309
9.271431342,6.080957164,0.001168262
9.349999957,6.212824961,0.001163702
9.196781636,6.199884685,0.001168617
9.0432318,6.188298299,0.001172771
8.964331671,6.057784392,0.001176102
9.117881507,6.069370778,0.001172461
9.261294863,6.825310431,0.001152992
9.331785716,6.961281612,0.001145731
9.402276569,7.097252794,0.001137376
9.178584655,6.938639212,0.001153137
9.249075509,7.074610393,0.001145755
9.095874448,7.051967992,0.00115309
9.028485805,6.921582215,0.001159244
8.961097162,6.791196438,0.001164636
8.893708519,6.66081066,0.001169265
9.111196012,6.808253434,0.001159169
9.04380737,6.677867657,0.001164438
9.19390622,6.694924653,0.001158901
9.045990792,6.432811691,0.001169112
9.119948506,6.563868172,0.001164406
8.969849656,6.546811176,0.001169263
7.579785156,4.223914845,0.001158181
7.517695334,4.081888193,0.001151618
7.455605511,3.939861541,0.001144155
7.685154599,4.123917348,0.001157072
7.623064776,3.981890696,0.001150352
7.790524041,4.023919851,0.001155581
7.838868677,4.165031277,0.00116124
7.887213313,4.306142703,0.00116616
7.733499235,4.265028774,0.001162531
7.93337036,4.994330578,0.00118096
8.026679734,4.911097917,0.001180214
8.119989109,4.827865256,0.00117937
8.075218246,5.065229006,0.001182548
8.168527621,4.981996345,0.001181751
8.217066132,5.136127435,0.001183521
7.965495248,5.339858167,0.001185163
7.954786952,5.224682304,0.001183949
7.944078656,5.109506441,0.001182549
8.096634838,5.295580732,0.001184919
8.085926542,5.180404869,0.001183828
8.227774428,5.251303298,0.001184491
7.768587134,4.621858033,0.001172557
7.705653141,4.489210303,0.001168428
7.642719149,4.356562574,0.001163637
7.85936722,4.530324233,0.001171603
7.796433227,4.397676503,0.001167398
7.950147306,4.438790432,0.00117044
8.007604336,4.571249086,0.001174006
8.065061367,4.703707741,0.001177013
7.91682425,4.662782887,0.001175056
7.878442618,4.870173063,0.001178593
7.823514876,4.746015548,0.001175792
7.971751992,4.786940402,0.001177852
6.488656964,3.810174834,0.001088501
6.652956822,3.788021587,0.001098866
6.817256681,3.76586834,0.001107633
6.544447841,3.92216478,0.001100307
6.7087477,3.900011533,0.001109307
6.600238718,4.034154725,0.001110809
7.088713612,4.115815368,0.001139307
6.925888648,4.088595154,0.001131322
6.763063683,4.06137494,0.001121823
7.034397629,3.954451961,0.001129414
6.871572664,3.927231747,0.001120118
6.980081646,3.793088555,0.001118241
7.291914996,3.903828382,0.001137391
7.190314304,4.009821875,0.001138563
7.135998321,3.848458468,0.001128443
7.354004819,4.045855034,0.001145622
7.416094642,4.187881686,0.001152953
7.252404127,4.151848527,0.001146661
5.330659306,1.159408096,3.45E-04
5.313536712,1.341601189,3.80E-04
5.172944739,1.204539974,2.63E-04
5.482156036,1.257377418,4.44E-04
5.633652765,1.35534674,5.32E-04
5.465033442,1.43957051,4.81E-04
5.564897904,1.626167726,5.69E-04
5.430656011,1.574981003,4.97E-04
5.599275335,1.490757233,5.52E-04
5.501187429,1.897447564,6.06E-04
5.432929659,1.77289647,5.46E-04
5.364671889,1.648345375,4.83E-04
5.567171552,1.824083192,6.16E-04
5.498913782,1.699532098,5.59E-04
5.633155675,1.75071882,6.25E-04
5.68960136,1.86694555,6.71E-04
5.746047046,1.98317228,7.14E-04
5.623617238,1.940309922,6.63E-04
5.520657162,2.18970688,6.79E-04
5.514167251,2.092287108,6.56E-04
5.50767734,1.994867336,6.31E-04
5.63659706,2.135149466,7.09E-04
5.630107149,2.037729694,6.87E-04
5.752536957,2.080592052,7.36E-04
6.029293598,3.07746263,9.64E-04
6.060289042,2.956096455,9.53E-04
6.091284486,2.83473028,9.42E-04
6.168852156,3.05781603,9.83E-04
6.1998476,2.936449855,9.73E-04
6.308410714,3.038169429,0.001000417
6.210812584,3.236250281,0.001009157
6.120053091,3.156856455,9.88E-04
6.259611649,3.137209855,0.00100493
5.592429514,2.285159535,7.26E-04
5.708369411,2.230602121,7.52E-04
5.824309309,2.176044707,7.75E-04
5.664201865,2.380612189,7.68E-04
5.780141763,2.326054775,7.91E-04
5.735974216,2.476064844,8.07E-04
5.944487306,2.279483975,8.25E-04
6.064665302,2.382923244,8.70E-04
5.900319759,2.429494044,8.41E-04
5.993511358,2.634264351,8.95E-04
5.864742787,2.555164597,8.54E-04
6.02908833,2.508593798,8.83E-04
5.774316982,2.824709516,8.77E-04
5.890304631,2.787594379,8.97E-04
6.00629228,2.750479242,9.15E-04
5.859309188,2.908960554,9.09E-04
5.975296837,2.871845417,9.27E-04
5.944301393,2.993211592,9.38E-04
5.76153606,2.708494625,8.54E-04
5.748755138,2.592279734,8.31E-04
5.877523709,2.671379488,8.76E-04
6.177505381,3.373985282,0.001018962
6.053438685,3.432326458,0.001008816
5.929371989,3.490667634,9.98E-04
6.086745888,3.294591457,9.99E-04
5.962679192,3.352932633,9.88E-04
5.995986395,3.215197631,9.76E-04
6.221270051,3.501498876,0.001037455
6.265034721,3.629012471,0.001053857
6.097203355,3.559840052,0.001028125
6.117107657,3.946786159,0.00106633
6.054529101,3.794746651,0.00104614
5.991950545,3.642707142,0.001023429
6.222360467,3.863919069,0.001070046
6.159781911,3.711879561,0.001050346
6.327613277,3.781051979,0.001073067
6.383404154,3.893041925,0.001086229
6.439195031,4.00503187,0.001098088
6.278151344,3.975909015,0.001083262
11.34617723,8.329282896,6.63E-04
11.41760848,8.489067053,5.86E-04
11.48903972,8.64885121,4.98E-04
11.24380996,8.466938679,6.63E-04
11.3152412,8.626722836,5.86E-04
11.14144268,8.604594463,6.62E-04
11.00600544,8.290701488,7.87E-04
11.17609134,8.309992192,7.29E-04
11.07372406,8.447647975,7.28E-04
11.55464128,8.811061734,4.01E-04
11.6245121,8.976602326,2.85E-04
11.44644433,8.951143884,4.01E-04
11.20704424,8.766804986,5.86E-04
11.38084276,8.78893336,4.99E-04
11.27264581,8.92901551,4.98E-04
10.6319563,7.80681255,9.56E-04
10.70205916,7.958820355,9.22E-04
10.77216202,8.110828161,8.82E-04
10.53593435,7.935893515,9.57E-04
10.60603721,8.08790132,9.22E-04
10.43991241,8.06497448,9.56E-04
10.37260152,7.915370194,9.86E-04
10.30529063,7.765765908,0.001012859
10.46862346,7.786289229,9.86E-04
10.14287297,7.739264198,0.001036716
10.21018385,7.888868484,0.001013151
10.27749474,8.038472769,9.86E-04
10.04776619,7.862366773,0.001036808
10.11507708,8.011971059,0.00101303
9.952659418,7.985469348,0.001036487
9.887884798,7.838522692,0.001056954
9.823110179,7.691576036,0.001075138
9.982991572,7.715420117,0.001057063
10.83673927,8.265193651,8.38E-04
10.90445789,8.422140138,7.87E-04
10.97217651,8.579086626,7.28E-04
10.73519172,8.396632301,8.38E-04
10.80291033,8.553578789,7.87E-04
10.63364416,8.528070951,8.38E-04
10.56906691,8.373705461,8.82E-04
10.50448966,8.21933997,9.22E-04
10.67061446,8.242266811,8.83E-04
9.466934206,7.2347953,0.001128317
9.534553515,7.376373361,0.001117446
9.602172825,7.517951423,0.001105011
9.378390781,7.349695405,0.001128443
9.446010091,7.491273466,0.001117442
9.289847357,7.46459551,0.001128329
9.22518972,7.327053004,0.00113765
9.160532084,7.189510498,0.001145903
9.313733145,7.212152899,0.001137633
9.664377283,7.66174442,0.001091436
9.729151903,7.808691076,0.001075377
9.793926522,7.955637733,0.001057035
9.570419007,7.778859461,0.001091526
9.635193626,7.925806117,0.001075309
9.476460731,7.895974502,0.001091309
9.414256273,7.752181504,0.001105201
9.352051815,7.608388507,0.001117541
9.508214549,7.635066464,0.00110526
8.289822936,5.342789988,0.00118504
8.377334645,5.464413165,0.001185313
8.464846353,5.586036343,0.001185077
8.220731854,5.478554113,0.001186021
8.308243562,5.60017729,0.001186116
